dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SequinoG_2024_b	SRR27278158	food	meat	beef	raw_carcass		NF	GRC	SAMN38915591	SRR27278158	SRX22956081	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		12328413831	82639223	75	150.0	142.2792645	151.0	229344	7	3	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278159	food	meat	beef	raw_carcass		NF	GRC	SAMN38915590	SRR27278159	SRX22956080	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		6916725863	46189198	75	150.0	141.915148	151.0	27755	8	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278160	food	meat	beef	raw_carcass		NF	GRC	SAMN38915589	SRR27278160	SRX22956079	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		8914034232	59762040	75	150.0	143.5184999	151.0	225637	6	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278161	food	meat	beef	raw_carcass		NF	GRC	SAMN38915588	SRR27278161	SRX22956078	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5517907909	37099350	75	150.0	134.3478863	151.0	31756	4	2	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278162	food	meat	beef	raw_carcass		NF	GRC	SAMN38915570	SRR27278162	SRX22956077	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5097210052	34147914	75	150.0	142.8600207	151.0	33990	2	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278163	food	meat	beef	raw_carcass		NF	GRC	SAMN38915587	SRR27278163	SRX22956076	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		6005468446	40144753	75	150.0	143.9423712	151.0	17551	5	2	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278164	food	meat	beef	raw_carcass		NF	GRC	SAMN38915586	SRR27278164	SRX22956075	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		8580295805	57503072	75	150.0	143.2645359	151.0	139238	5	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278165	food	meat	beef	raw_carcass		NF	GRC	SAMN38915585	SRR27278165	SRX22956074	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		12873983861	86156915	75	150.0	144.207779	151.0	219580	2	3	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278166	food	meat	beef	raw_carcass		NF	GRC	SAMN38915584	SRR27278166	SRX22956073	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7845502437	52446605	75	150.0	142.988478	151.0	21940	8	2	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278167	food	meat	beef	raw_carcass		NF	GRC	SAMN38915583	SRR27278167	SRX22956072	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		8439210665	56515998	75	150.0	141.2544723	151.0	87078	7	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278168	food	meat	beef	raw_carcass		NF	GRC	SAMN38915582	SRR27278168	SRX22956071	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		6250047051	41876646	75	150.0	139.1815375	151.0	14343	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278177	food	meat	beef	raw_carcass		NF	GRC	SAMN38915577	SRR27278177	SRX22956061	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		6642707012	44460371	75	150.0	142.579851	151.0	26488	3	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278188	food	meat	beef	raw_carcass		NF	GRC	SAMN38915576	SRR27278188	SRX22956050	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		1676096828	11197950	75	150.0	148.1668889	151.0	4869	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278197	food	meat	beef	raw_carcass		NF	GRC	SAMN38915581	SRR27278197	SRX22956041	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		9081243670	61013136	75	150.0	142.317912	151.0	256161	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278204	food	meat	beef	raw_carcass		NF	GRC	SAMN38915580	SRR27278204	SRX22956034	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5510433946	36925853	75	150.0	140.2048109	151.0	43609	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278215	food	meat	beef	raw_carcass		NF	GRC	SAMN38915579	SRR27278215	SRX22956023	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7181288647	48055606	75	150.0	144.1913975	151.0	87718	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278228	food	meat	beef	raw_carcass		NF	GRC	SAMN38915578	SRR27278228	SRX22956011	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		4447796701	29750420	75	150.0	146.8742446	151.0	18622	1	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278229	food	meat	beef	raw_carcass		NF	GRC	SAMN38915569	SRR27278229	SRX22956010	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		4207349389	28118413	75	150.0	145.9873697	151.0	17615	3	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278230	food	meat	beef	raw_carcass		NF	GRC	SAMN38915568	SRR27278230	SRX22956009	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5082472493	34065998	75	150.0	145.0216064	151.0	24823	2	1	0	0	no	Hrituraj_Dey
