dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
UNINA_SM_2025	SRR34821035	food	dairy	cheese	ripened_cheese	Ripened_cheese	F	ITA	SAMN50305799	SRR34821035	SRX29953511	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-13	10877152759.0	73280361.0	75.0	150.0	147.575714292	151.0	10388.0	8.0	3.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821034	food	dairy	cheese	marzolina	Marzolina_fresca	F	ITA	SAMN50305800	SRR34821034	SRX29953512	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-14	9567833765.0	64812434.0	75.0	150.0	145.89251874666664	151.0	59010.0	4.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821033	food	dairy	cheese	pecorino	Pecorino	F	ITA	SAMN50305801	SRR34821033	SRX29953513	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-15	7517104212.0	51088329.0	75.0	151.0	144.38065821733335	151.0	10291.0	1.0	5.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821032	food	dairy	cheese	marzolina	Marzolina_stagionata	F	ITA	SAMN50305802	SRR34821032	SRX29953514	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-16	9834495278.0	66287599.0	75.0	150.0	147.36627603266666	151.0	20175.0	4.0	6.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821031	food	dairy	cheese	scamorza	Scamorza	F	ITA	SAMN50305803	SRR34821031	SRX29953515	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-17	10641230031.0	71832189.0	75.0	150.0	147.021513033	151.0	25381.0	5.0	3.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821030	food	dairy	cheese	noord_hollandse_gouda	Noord_Hollandse_Gouda	F	NLD	SAMN50305732	SRR34821030	SRX29953516	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-01-09	7051075816.0	51103652.0	75.0	149.0	135.50809005933334	151.0	4056.0	1.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821029	food	dairy	cheese	pecorino	Pecorino_parte_esterna	F	ITA	SAMN50305804	SRR34821029	SRX29953517	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-18	10825123111.0	73315047.0	75.0	150.0	146.471944138	151.0	21962.0	9.0	5.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821028	food	dairy	cheese	pecorino	Pecorino_parte_interna	F	ITA	SAMN50305805	SRR34821028	SRX29953518	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-19	8518288021.0	57776105.0	75.0	150.0	146.27616603566665	151.0	19524.0	7.0	4.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821027	food	dairy	cheese	primo_sale	Primo_sale_di_vacca	F	ITA	SAMN50305806	SRR34821027	SRX29953519	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-20	9117193891.0	61797380.0	75.0	150.0	146.15188756	151.0	50203.0	4.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821026	food	dairy	cheese	caciotta	Caciotta	F	ITA	SAMN50305807	SRR34821026	SRX29953520	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-21	5488153.0	52898.0	75.0	94.0	98.92128496433334	151.0	2.0	0.0	0.0	0.0	0.0	yes	Raffaele Magliulo
UNINA_SM_2025	SRR34821025	food	dairy	cheese	marzolina	Marzolina_fresca	F	ITA	SAMN50305808	SRR34821025	SRX29953521	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-08-22	9379712369.0	63318442.0	75.0	150.0	146.91696286966666	151.0	62396.0	7.0	1.0	0.0	0.0	no	Raffaele Magliulo
