dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
FalardeauJ_2023	SRR20811276	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028996	SRR20811276	SRX16830749	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	781943749.0	5247326	75	151	147.9854	151	11881	4.0	7.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811278	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028995	SRR20811278	SRX16830747	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	366650894.0	2461518	75	150	147.8693	151	4361	2.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811279	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028994	SRR20811279	SRX16830746	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	676752847.0	4848163	75	150	138.5005	151	2519	2.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811280	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028993	SRR20811280	SRX16830745	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	521080712.0	3502261	75	150	148.0624	151	3106	0.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811281	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028992	SRR20811281	SRX16830744	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	595732696.0	4004578	75	150	148.1478	151	4646	1.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811282	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028991	SRR20811282	SRX16830743	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	883873533.0	5941666	75	151	148.0182	151	2346	0.0	4.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811283	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028990	SRR20811283	SRX16830742	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	697598407.0	4684797	75	151	148.2598	151	6179	3.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811284	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028989	SRR20811284	SRX16830741	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	642701615.0	4572696	75	150	139.9931	151	2890	2.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811285	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028988	SRR20811285	SRX16830740	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	637766339.0	4276491	75	151	148.2567	151	1455	0.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811286	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028987	SRR20811286	SRX16830739	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	444754657.0	2980308	75	151	148.1553	151	1236	0.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811287	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028986	SRR20811287	SRX16830738	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	750030765.0	5351560	75	150	139.2285	151	3747	3.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811289	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028985	SRR20811289	SRX16830736	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	605549205.0	4064243	75	151	147.7534	151	3892	1.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811290	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028984	SRR20811290	SRX16830735	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	773563590.0	5193285	75	151	147.8499	151	11772	2.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811291	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028983	SRR20811291	SRX16830734	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	795864404.0	5342031	75	151	148.0031	151	12412	2.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811292	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028982	SRR20811292	SRX16830733	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	671551732.0	4508500	75	151	147.9743	151	4352	2.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811293	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028981	SRR20811293	SRX16830732	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	638369314.0	4291491	75	151	148.0488	151	3570	3.0	4.0	0.0	0.0	no	Hrituraj_Dey
