dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_bases	n_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_(HQ+MQ)	n_MAGs_MQ	n_MAGs_HQ	n_MAGs_all	filtered	curator
SternesPR_2017	Control2_A_shotgun	food	alcohol	wine	chardonnay_grape_must		AUS	SRS1208455	SRR3017088	SRX1485055	SRP067433	PRJNA305659	NCBI	PAIRED	Illumina_MiSeq	PowerFood		4068663400	40686634	100	100.0	100.0	100	0	0	0	0	1		Niccolò Carlino
SternesPR_2017	Control1_C_shotgun	food	alcohol	wine	chardonnay_grape_must		AUS	SRS1208456	SRR3017087	SRX1485054	SRP067433	PRJNA305659	NCBI	PAIRED	Illumina_MiSeq	PowerFood		3576689800	35766898	100	100.0	100.0	100	0	0	0	0	4		Niccolò Carlino
SternesPR_2017	Control1_A_shotgun	food	alcohol	wine	chardonnay_grape_must		AUS	SRS1208457	SRR3017086	SRX1485053	SRP067433	PRJNA305659	NCBI	PAIRED	Illumina_MiSeq	PowerFood		3763295600	37632956	100	100.0	100.0	100	0	0	0	0	2		Niccolò Carlino
SulaimanJ_2014	SRS398269	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398269	SRR765687	SRX245715	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/10/2012	1694203762	11777702	35	151.0	143.8484147416873	151	6592	3	1	2	7		Niccolò Carlino
SulaimanJ_2014	SRS398268	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398268	SRR765686	SRX245714	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/09/2012	1500286688	10479596	35	151.0	143.16264558290223	151	9710	2	1	1	8		Niccolò Carlino
SulaimanJ_2014	SRS398267	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398267	SRR765685	SRX245713	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/08/2012	1956458463	13725540	35	151.0	142.54145651100066	151	12831	3	0	3	10		Niccolò Carlino
SulaimanJ_2014	SRS398266	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398266	SRR765684	SRX245712	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/07/2012	1424367836	10526436	35	150.0	135.3133991409818	151	12328	4	0	4	9		Niccolò Carlino
SulaimanJ_2014	SRS398265	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398265	SRR765683	SRX245710	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/06/2012	1806125496	11961096	151	151.0	151.0	151	13324	3	1	2	10		Niccolò Carlino
SulaimanJ_2014	SRS398261	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS398261	SRR765682	SRX245706	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/05/2012	1201774458	10434346	35	128.0	115.17487133357471	151	8226	2	1	1	7		Niccolò Carlino
SulaimanJ_2014	SRS386960	food	fermented_legumes	soybean	chinese_soy_sauce_brine		MYS	SRS386960	SRR648391	SRX216756	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	25/04/2012	1774294619	7837175	70	240.0	226.39466631790154	302	2291	1	1	0	2		Niccolò Carlino
VerceM_2019	ERS1807709	food	fermented_beverages	water_kefir	water_kefir_figs		BEL	ERS1807709	ERR2021950	ERX2081105	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		548130794	2822392	8	223.0	194.20788961986852	373	5051	5	3	2	9		Niccolò Carlino
VerceM_2019	ERS1807708	food	fermented_beverages	water_kefir	water_kefir_figs		BEL	ERS1807708	ERR2021949	ERX2081104	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		515811995	2337481	8	244.0	220.67002683658177	370	9380	4	1	3	10		Niccolò Carlino
VerceM_2019	ERS1807707	food	fermented_beverages	water_kefir	water_kefir_figs		BEL	ERS1807707	ERR2021948	ERX2081103	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		634869848	3051102	8	235.0	208.07886724206531	364	7752	6	3	3	12		Niccolò Carlino
VerceM_2019	ERS1807706	food	fermented_beverages	water_kefir	water_kefir_figs		BEL	ERS1807706	ERR2021947	ERX2081102	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		513810545	2573705	8	235.0	199.63847643766476	378	7776	4	2	2	11		Niccolò Carlino
WalshAM_2016	ERS1354652	food	dairy	kefir	milk_kefir		IRL	ERS1354652	ERR1653146	ERX1723462	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		364486017	1210917	301	301.0	301.0	301	816	0	0	0	4		Niccolò Carlino
WalshAM_2016	ERS1354651	food	dairy	kefir	milk_kefir		FRA	ERS1354651	ERR1653145	ERX1723461	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		226225279	751579	301	301.0	301.0	301	780	0	0	0	1		Niccolò Carlino
WalshAM_2016	ERS1354650	food	dairy	milk			IRL	ERS1354650	ERR1653144	ERX1723460	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		417257939	1386239	301	301.0	301.0	301	45	0	0	0	0		Niccolò Carlino
WalshAM_2016	ERS1354649	food	dairy	kefir	milk_kefir		GBR	ERS1354649	ERR1653143	ERX1723459	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		231449435	768935	301	301.0	301.0	301	3422	0	0	0	5		Niccolò Carlino
WalshAM_2016	ERS1354648	food	dairy	kefir	milk_kefir		IRL	ERS1354648	ERR1653142	ERX1723458	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		359941519	1195819	301	301.0	301.0	301	2449	2	2	0	4		Niccolò Carlino
WalshAM_2016	ERS1354647	food	dairy	kefir	milk_kefir		FRA	ERS1354647	ERR1653141	ERX1723457	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		112451192	373592	301	301.0	301.0	301	2153	0	0	0	4		Niccolò Carlino
WalshAM_2016	ERS1354646	food	dairy	kefir	milk_kefir		GBR	ERS1354646	ERR1653140	ERX1723456	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		327730907	1088807	301	301.0	301.0	301	1854	2	1	1	4		Niccolò Carlino
WalshAM_2016	ERS1354645	food	dairy	kefir	milk_kefir		IRL	ERS1354645	ERR1653139	ERX1723455	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		473945871	1574571	301	301.0	301.0	301	2176	1	1	0	3		Niccolò Carlino
WalshAM_2016	ERS1354644	food	dairy	kefir	milk_kefir		FRA	ERS1354644	ERR1653138	ERX1723454	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		363366297	1207197	301	301.0	301.0	301	1696	1	1	0	2		Niccolò Carlino
WalshAM_2016	ERS1354643	food	dairy	kefir	milk_kefir		GBR	ERS1354643	ERR1653137	ERX1723453	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		330770706	1098906	301	301.0	301.0	301	3427	0	0	0	2		Niccolò Carlino
WalshAM_2016	ERS1354642	food	dairy	kefir	milk_kefir		IRL	ERS1354642	ERR1653136	ERX1723452	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		282535456	938656	301	301.0	301.0	301	2969	1	1	0	7		Niccolò Carlino
WalshAM_2016	ERS1354641	food	dairy	kefir	milk_kefir		FRA	ERS1354641	ERR1653135	ERX1723451	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		230875729	767029	301	301.0	301.0	301	2286	0	0	0	1		Niccolò Carlino
WalshAM_2016	ERS1354640	food	dairy	milk			IRL	ERS1354640	ERR1653134	ERX1723450	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		159849060	531060	301	301.0	301.0	301	31	0	0	0	0		Niccolò Carlino
WalshAM_2016	ERS1354639	food	dairy	milk			IRL	ERS1354639	ERR1653133	ERX1723449	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		410540823	1363923	301	301.0	301.0	301	65	0	0	0	0		Niccolò Carlino
WalshAM_2016	ERS1354638	food	dairy	kefir	milk_kefir		GBR	ERS1354638	ERR1653132	ERX1723448	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		317433998	1054598	301	301.0	301.0	301	3013	1	1	0	5		Niccolò Carlino
WalshAM_2016	ERS1354637	food	dairy	kefir	milk_kefir		IRL	ERS1354637	ERR1653131	ERX1723447	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		241634974	802774	301	301.0	301.0	301	1696	0	0	0	3		Niccolò Carlino
WalshAM_2016	ERS1354636	food	dairy	kefir	milk_kefir		FRA	ERS1354636	ERR1653130	ERX1723446	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		502311208	1668808	301	301.0	301.0	301	3155	1	1	0	5		Niccolò Carlino
WalshAM_2016	ERS1354635	food	dairy	kefir	milk_kefir		GBR	ERS1354635	ERR1653129	ERX1723445	ERP017163	PRJEB15432	NCBI	SINGLE	Illumina_MiSeq	PowerSoil		454939226	1511426	301	301.0	301.0	301	1722	0	0	0	3		Niccolò Carlino
WalshAM_2017	ERS1739831	food	dairy	nunu			GHA	ERS1739831	ERR2014814	ERX2074396	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		527124598	2100098	251	251.0	251.0	251	2052	3	2	1	5		Niccolò Carlino
WalshAM_2017	ERS1739832	food	dairy	nunu			GHA	ERS1739832	ERR2014813	ERX2074395	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		533713348	2126348	251	251.0	251.0	251	2952	1	0	1	3		Niccolò Carlino
WalshAM_2017	ERS1739833	food	dairy	nunu			GHA	ERS1739833	ERR2014812	ERX2074394	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		433301300	1726300	251	251.0	251.0	251	2222	2	1	1	4		Niccolò Carlino
WalshAM_2017	ERS1739834	food	dairy	nunu			GHA	ERS1739834	ERR2014811	ERX2074393	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		419108254	1669754	251	251.0	251.0	251	1508	1	0	1	3		Niccolò Carlino
WalshAM_2017	ERS1739835	food	dairy	nunu			GHA	ERS1739835	ERR2014810	ERX2074392	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		484341648	1929648	251	251.0	251.0	251	2632	2	1	1	4		Niccolò Carlino
WalshAM_2017	ERS1739836	food	dairy	nunu			GHA	ERS1739836	ERR2014809	ERX2074391	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		422158908	1681908	251	251.0	251.0	251	2866	2	1	1	4		Niccolò Carlino
WalshAM_2017	ERS1739837	food	dairy	nunu			GHA	ERS1739837	ERR2014808	ERX2074390	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		375019602	1494102	251	251.0	251.0	251	3175	1	0	1	3		Niccolò Carlino
WalshAM_2017	ERS1739838	food	dairy	nunu			GHA	ERS1739838	ERR2014807	ERX2074389	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		584074490	2326990	251	251.0	251.0	251	3375	3	2	1	5		Niccolò Carlino
WalshAM_2017	ERS1739839	food	dairy	nunu			GHA	ERS1739839	ERR2014806	ERX2074388	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		463622100	1847100	251	251.0	251.0	251	4886	3	1	2	5		Niccolò Carlino
WalshAM_2017	ERS1739840	food	dairy	nunu			GHA	ERS1739840	ERR2014805	ERX2074387	ERP023064	PRJEB20873	NCBI	PAIRED	Illumina_MiSeq	Promega_Wizard		502507522	2002022	251	251.0	251.0	251	5488	5	2	3	9		Niccolò Carlino
WalshAM_2020	ERS3466718	food	dairy	cheese	edam		IRL	ERS3466718	ERR3340746	ERX3365436	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1362309920	9021920	151	151.0	151.0	151	3213	2	1	1	4		Niccolò Carlino
WalshAM_2020	ERS3466719	food	dairy	cheese	cheddar		IRL	ERS3466719	ERR3340747	ERX3365437	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1356040400	8980400	151	151.0	151.0	151	4921	2	1	1	5		Niccolò Carlino
WalshAM_2020	ERS3466720	food	dairy	cheese	mild		IRL	ERS3466720	ERR3340748	ERX3365438	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1228298326	8134426	151	151.0	151.0	151	1763	2	1	1	4		Niccolò Carlino
WalshAM_2020	ERS3466721	food	dairy	cheese	gouda		IRL	ERS3466721	ERR3340749	ERX3365439	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1374999658	9105958	151	151.0	151.0	151	1434	0	0	0	2		Niccolò Carlino
WalshAM_2020	ERS3466722	food	dairy	cheese	cheddar		IRL	ERS3466722	ERR3340751	ERX3365441	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1286452050	8519550	151	151.0	151.0	151	1690	2	0	2	4		Niccolò Carlino
WalshAM_2020	ERS3466723	food	dairy	cheese	blue_cheese		IRL	ERS3466723	ERR3340753	ERX3365443	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		979876448	6489248	151	151.0	151.0	151	2833	2	2	0	8		Niccolò Carlino
WalshAM_2020	ERS3466724	food	dairy	cheese	blue_cheese		IRL	ERS3466724	ERR3340754	ERX3365444	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1305008742	8642442	151	151.0	151.0	151	2579	2	1	1	7		Niccolò Carlino
WalshAM_2020	ERS3466725	food	dairy	cheese	cheddar		IRL	ERS3466725	ERR3340755	ERX3365445	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1190733452	7885652	151	151.0	151.0	151	1239	3	2	1	4		Niccolò Carlino
WalshAM_2020	ERS3466726	food	dairy	cheese	cheddar		IRL	ERS3466726	ERR3340756	ERX3365446	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		819942382	5430082	151	151.0	151.0	151	939	3	3	0	7		Niccolò Carlino
WalshAM_2020	ERS3466727	food	dairy	cheese	tomme		IRL	ERS3466727	ERR3340757	ERX3365447	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1674794152	11091352	151	151.0	151.0	151	6276	3	3	0	11		Niccolò Carlino
WalshAM_2020	ERS3466728	food	dairy	cheese	tomme		IRL	ERS3466728	ERR3340765	ERX3365455	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1112369284	7366684	151	151.0	151.0	151	2630	2	2	0	4		Niccolò Carlino
WalshAM_2020	ERS3466729	food	dairy	cheese	tomme		IRL	ERS3466729	ERR3340769	ERX3365459	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1299723138	8607438	151	151.0	151.0	151	4670	2	1	1	7		Niccolò Carlino
WalshAM_2020	ERS3466730	food	dairy	cheese	smoked_cheese		IRL	ERS3466730	ERR3340770	ERX3365460	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1578244148	10451948	151	151.0	151.0	151	2709	1	0	1	6		Niccolò Carlino
WalshAM_2020	ERS3466731	food	dairy	cheese	cheddar		IRL	ERS3466731	ERR3340773	ERX3365463	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1140586956	7553556	151	151.0	151.0	151	1464	2	1	1	6		Niccolò Carlino
WalshAM_2020	ERS3466732	food	dairy	cheese	cheddar		IRL	ERS3466732	ERR3340774	ERX3365464	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1062004140	7033140	151	151.0	151.0	151	898	2	1	1	3		Niccolò Carlino
WalshAM_2020	ERS3466733	food	dairy	cheese	tomme		IRL	ERS3466733	ERR3340775	ERX3365465	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1264987400	8377400	151	151.0	151.0	151	2599	4	4	0	8		Niccolò Carlino
WalshAM_2020	ERS3466734	food	dairy	cheese	cheddar		IRL	ERS3466734	ERR3340776	ERX3365466	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		955352840	6326840	151	151.0	151.0	151	789	1	0	1	4		Niccolò Carlino
WalshAM_2020	ERS3466735	food	dairy	cheese	blue_cheese		IRL	ERS3466735	ERR3340777	ERX3365467	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		666444540	4413540	151	151.0	151.0	151	9571	3	2	1	6		Niccolò Carlino
WalshAM_2020	ERS3466736	food	dairy	cheese	stretched-curd_cheese		IRL	ERS3466736	ERR3340778	ERX3365468	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1216728404	8057804	151	151.0	151.0	151	794	1	1	0	2		Niccolò Carlino
WalshAM_2020	ERS3466737	food	dairy	cheese	stretched-curd_cheese		IRL	ERS3466737	ERR3340780	ERX3365470	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1671667848	11070648	151	151.0	151.0	151	4517	5	3	2	9		Niccolò Carlino
WalshAM_2020	ERS3466738	food	dairy	cheese	mild		IRL	ERS3466738	ERR3340782	ERX3365472	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		797099706	5278806	151	151.0	151.0	151	4396	2	2	0	6		Niccolò Carlino
WalshAM_2020	ERS3466739	food	dairy	cheese	cheddar		IRL	ERS3466739	ERR3340790	ERX3365480	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1301786100	8621100	151	151.0	151.0	151	1023	2	0	2	4		Niccolò Carlino
WalshAM_2020	ERS3466740	food	dairy	cheese	cheddar		IRL	ERS3466740	ERR3340797	ERX3365487	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		970020678	6423978	151	151.0	151.0	151	2380	3	1	2	5		Niccolò Carlino
WalshAM_2020	ERS3466741	food	dairy	cheese	cheddar		IRL	ERS3466741	ERR3340798	ERX3365488	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		983382366	6512466	151	151.0	151.0	151	2431	3	3	0	4		Niccolò Carlino
WalshAM_2020	ERS3466742	food	dairy	cheese	feta		IRL	ERS3466742	ERR3340799	ERX3365489	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		780005600	5165600	151	151.0	151.0	151	5305	4	1	3	10		Niccolò Carlino
WalshAM_2020	ERS3466743	food	dairy	cheese	cheddar		IRL	ERS3466743	ERR3340800	ERX3365490	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1098681134	7276034	151	151.0	151.0	151	2463	5	4	1	8		Niccolò Carlino
WalshAM_2020	ERS3466744	food	dairy	cheese	blue_cheese		IRL	ERS3466744	ERR3340802	ERX3365492	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1093448682	7241382	151	151.0	151.0	151	6870	1	1	0	9		Niccolò Carlino
WalshAM_2020	ERS3466745	food	dairy	cheese	blue_cheese		IRL	ERS3466745	ERR3340803	ERX3365493	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		529886180	3509180	151	151.0	151.0	151	4601	2	2	0	7		Niccolò Carlino
WalshAM_2020	ERS3466746	food	dairy	cheese	hard_cheese		IRL	ERS3466746	ERR3340804	ERX3365494	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		963815182	6382882	151	151.0	151.0	151	9725	5	1	4	10		Niccolò Carlino
WalshAM_2020	ERS3466747	food	dairy	cheese	tomme		IRL	ERS3466747	ERR3340806	ERX3365496	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		925700970	6130470	151	151.0	151.0	151	2909	3	1	2	5		Niccolò Carlino
WalshAM_2020	ERS3466748	food	dairy	cheese	tomme		IRL	ERS3466748	ERR3340809	ERX3365499	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		690420320	4572320	151	151.0	151.0	151	3817	3	2	1	5		Niccolò Carlino
WalshAM_2020	ERS3466749	food	dairy	cheese	mild		IRL	ERS3466749	ERR3340812	ERX3365502	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		685172164	4537564	151	151.0	151.0	151	2718	3	1	2	8		Niccolò Carlino
WalshAM_2020	ERS3466750	food	dairy	cheese	cheddar		IRL	ERS3466750	ERR3340821	ERX3365511	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1084407708	7181508	151	151.0	151.0	151	9933	4	0	4	8		Niccolò Carlino
WalshAM_2020	ERS3466751	food	dairy	cheese	cheddar		IRL	ERS3466751	ERR3340822	ERX3365512	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		913996356	6052956	151	151.0	151.0	151	10950	6	4	2	14		Niccolò Carlino
WalshAM_2020	ERS3466752	food	dairy	cheese	cheddar		IRL	ERS3466752	ERR3340750	ERX3365440	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		938124646	6212746	151	151.0	151.0	151	1386	2	2	0	4		Niccolò Carlino
WalshAM_2020	ERS3466753	food	dairy	cheese	brie		IRL	ERS3466753	ERR3340752	ERX3365442	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1200060118	7947418	151	151.0	151.0	151	900	1	1	0	4		Niccolò Carlino
WalshAM_2020	ERS3466754	food	dairy	cheese	cheddar		IRL	ERS3466754	ERR3340758	ERX3365448	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1035308548	6856348	151	151.0	151.0	151	2547	3	3	0	7		Niccolò Carlino
WalshAM_2020	ERS3466755	food	dairy	cheese	cheddar		IRL	ERS3466755	ERR3340759	ERX3365449	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1140265930	7551430	151	151.0	151.0	151	1055	2	1	1	3		Niccolò Carlino
WalshAM_2020	ERS3466756	food	dairy	cheese	stretched-curd_cheese		IRL	ERS3466756	ERR3340760	ERX3365450	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		898481408	5950208	151	151.0	151.0	151	1056	2	2	0	8		Niccolò Carlino
WalshAM_2020	ERS3466757	food	dairy	cheese	cheddar		IRL	ERS3466757	ERR3340761	ERX3365451	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1260571254	8348154	151	151.0	151.0	151	1632	1	0	1	3		Niccolò Carlino
WalshAM_2020	ERS3466758	food	dairy	cheese	cheddar		IRL	ERS3466758	ERR3340762	ERX3365452	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1058725628	7011428	151	151.0	151.0	151	1649	4	1	3	6		Niccolò Carlino
WalshAM_2020	ERS3466759	food	dairy	cheese	cheddar		IRL	ERS3466759	ERR3340763	ERX3365453	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		470221550	3114050	151	151.0	151.0	151	1664	1	1	0	4		Niccolò Carlino
WalshAM_2020	ERS3466760	food	dairy	cheese	cheddar		IRL	ERS3466760	ERR3340764	ERX3365454	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1173976076	7774676	151	151.0	151.0	151	3818	3	1	2	7		Niccolò Carlino
WalshAM_2020	ERS3466761	food	dairy	cheese	tomme		IRL	ERS3466761	ERR3340766	ERX3365456	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		737325148	4882948	151	151.0	151.0	151	1072	2	1	1	4		Niccolò Carlino
WalshAM_2020	ERS3466762	food	dairy	cheese	cream_cheese		IRL	ERS3466762	ERR3340767	ERX3365457	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		992154560	6570560	151	151.0	151.0	151	1352	0	0	0	3		Niccolò Carlino
WalshAM_2020	ERS3466763	food	dairy	cheese	hard_cheese		IRL	ERS3466763	ERR3340768	ERX3365458	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		959020026	6351126	151	151.0	151.0	151	405	1	1	0	5		Niccolò Carlino
WalshAM_2020	ERS3466764	food	dairy	cheese	smoked_cheese		IRL	ERS3466764	ERR3340771	ERX3365461	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		359155614	2378514	151	151.0	151.0	151	857	2	1	1	3		Niccolò Carlino
WalshAM_2020	ERS3466765	food	dairy	cheese	brie		IRL	ERS3466765	ERR3340772	ERX3365462	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		977183514	6471414	151	151.0	151.0	151	2180	3	3	0	5		Niccolò Carlino
WalshAM_2020	ERS3466766	food	dairy	cheese	hard_cheese		IRL	ERS3466766	ERR3340779	ERX3365469	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1238406568	8201368	151	151.0	151.0	151	3288	4	3	1	6		Niccolò Carlino
WalshAM_2020	ERS3466767	food	dairy	cheese	smoked_cheese		IRL	ERS3466767	ERR3340781	ERX3365471	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1221091700	8086700	151	151.0	151.0	151	1114	2	0	2	4		Niccolò Carlino
WalshAM_2020	ERS3466768	food	dairy	cheese	cheddar		IRL	ERS3466768	ERR3340783	ERX3365473	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		815605360	5401360	151	151.0	151.0	151	856	1	0	1	3		Niccolò Carlino
WalshAM_2020	ERS3466769	food	dairy	cheese	tomme		IRL	ERS3466769	ERR3340784	ERX3365474	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		726108868	4808668	151	151.0	151.0	151	2518	3	1	2	4		Niccolò Carlino
WalshAM_2020	ERS3466770	food	dairy	cheese	tomme		IRL	ERS3466770	ERR3340785	ERX3365475	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		1261411720	8353720	151	151.0	151.0	151	6246	3	2	1	7		Niccolò Carlino
WalshAM_2020	ERS3466771	food	dairy	cheese	tomme		IRL	ERS3466771	ERR3340805	ERX3365495	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		636698446	4216546	151	151.0	151.0	151	5270	3	0	3	5		Niccolò Carlino
WalshAM_2020	ERS3466772	food	dairy	cheese	smoked_cheese		IRL	ERS3466772	ERR3340807	ERX3365497	ERP115482	PRJEB32768	NCBI	PAIRED	NextSeq_500	PowerFood		665359756	4406356	151	151.0	151.0	151	5892	3	2	1	7		Niccolò Carlino
