dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MortensenS_xxxx	WK019-2-G-48h-01E4_S19	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37604562	SRR26216108		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1060018016	7452526	75	150.0	141.9461512	151.0	7475	0	5	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK019-2-L-08h-02E3_S99	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604563	SRR26216107		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1048836108	7393501	75	150.0	141.5333298	151.0	2939	1	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK019-2-L-48h-02E4_S100	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604564	SRR26216106		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1019150254	6989251	75	150.0	145.405349	151.0	5531	2	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK020-1-L-08h-02E5_S101	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604565	SRR26216105		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		924559081	6251734	75	151.0	147.3484105	151.0	8360	1	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK020-1-L-48h-02E6_S102	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604566	SRR26216104		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		986486558	6721246	75	151.0	146.315975	151.0	7312	2	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK020-2-G-48h-01E5_S20	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37604567	SRR26216103		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		968306249	6806046	75	150.0	142.0647347	151.0	10066	2	3	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK020-2-L-08h-02E7_S103	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604568	SRR26216102		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1032675696	7330036	75	150.0	140.4405898	151.0	7608	1	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK020-2-L-48h-02E8_S104	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604569	SRR26216100		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1016381513	7210976	75	150.0	140.570727	151.0	8964	2	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK021-1-L-08h-02E9_S105	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604570	SRR26216099		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1159053352	8154540	75	150.0	142.0846093	151.0	9085	1	3	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK021-1-L-48h-02F1_S106	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604571	SRR26216098		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1045389142	7493100	75	150.0	139.1338584	151.0	7082	0	3	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK021-2-G-48h-01E6_S21	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	DEU	SAMN37604572	SRR26216097		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		914609220	6752553	75	150.0	136.4191834	151.0	4313	0	5	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK021-2-L-08h-02F2_S107	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604573	SRR26216096		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1118197339	7837131	75	150.0	142.8523701	151.0	9976	3	0	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK021-2-L-48h-02F3_S108	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604574	SRR26216095		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1092262297	7783617	75	150.0	140.2985493	151.0	12076	0	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK022-1-L-08h-02F7_S112	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	FRA	SAMN37604575	SRR26216094		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		993442709	6769169	75	151.0	147.1357044	151.0	15553	1	3	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK022-1-L-48h-02F8_S113	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	FRA	SAMN37604576	SRR26216093		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1030728149	7117560	75	150.0	145.1133503	151.0	18586	1	7	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK022-2-G-48h-01E7_S22	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	FRA	SAMN37604577	SRR26216092		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1089212156	7528891	75	151.0	145.1082583	151.0	6521	0	3	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK022-2-L-08h-02F9_S114	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	FRA	SAMN37604578	SRR26216091		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		942627040	6494929	75	151.0	145.6861131	151.0	15268	4	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK022-2-L-48h-02G1_S115	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	FRA	SAMN37604579	SRR26216089		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1068486381	7559441	75	150.0	141.7883906	151.0	11271	1	8	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK023-1-L-08h-02G2_S116	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	IRL	SAMN37604580	SRR26216088		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		973487545	6844555	75	150.0	142.4401841	151.0	2696	0	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK023-1-L-48h-02G3_S117	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	IRL	SAMN37604581	SRR26216086		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		908287711	6213093	75	151.0	146.1029109	151.0	2444	0	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK023-2-G-48h-01E8_S23	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	IRL	SAMN37604582	SRR26215974		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		970844870	6992543	75	150.0	139.0589638	151.0	8234	1	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK023-2-L-08h-02G4_S118	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	IRL	SAMN37604583	SRR26215973		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		992448081	6875591	75	150.0	144.5285215	151.0	3838	0	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK023-2-L-48h-02G5_S119	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	IRL	SAMN37604584	SRR26215972		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		950615317	6485010	75	151.0	146.4345496	151.0	5859	1	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK024-1-L-08h-02G6_S120	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604585	SRR26215971		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		976259861	6609255	75	151.0	147.7371707	151.0	8085	2	1	1	0	no	Niccolò_Carlino
